File Name,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12
219s23,-474.05154,150.68248,10.765718,36.189568,-18.604496,22.88808,-24.343548,8.743369,3.8399262,-5.9598117,-12.326184,4.5096292,-7.6519628
142s10,-475.593,190.52646,29.504221,6.5009217,-20.392126,11.14835,-2.6261792,-18.09159,-5.9673758,-4.6565,-8.704758,-5.1983843,-2.4176378
230s23,-511.19684,158.20224,44.178993,5.512138,-4.481603,3.3650465,-7.704572,-10.104119,-4.1578665,1.2324328,-5.307223,-5.0792656,-5.1663494
169s14,-373.33075,149.63235,7.2414727,22.146288,-8.663408,2.8922887,-13.723726,-13.500641,-14.9865675,-3.742877,-9.2171,-7.0208173,-8.610868
126s15,-397.22586,139.14052,29.046051,18.927256,-12.366781,-1.9930698,-12.2192955,-16.28036,-0.1602679,-6.237854,-9.159062,0.69923633,-12.844954
247s20,-404.69785,176.78848,6.7089844,4.2432556,-1.0727097,0.29306105,-14.868535,-14.021598,-13.216855,-3.9479775,-8.759779,-7.156363,-5.288548
111s9,-410.55423,168.68085,20.920559,25.937613,-6.6275096,-6.107789,-2.8070223,-22.90288,-17.856821,5.799631,-9.654201,1.9001327,-5.216105
141s33,-500.7806,177.17488,44.65377,9.145685,-15.120322,5.284167,-2.2326252,-10.206356,-3.8442287,-1.3045348,-9.2352705,-4.7433395,-4.200422
103s16,-424.9609,170.45601,15.345204,15.42355,-1.1066626,3.786971,-23.375515,-2.9988499,-12.047292,-3.1740916,-5.998558,-9.4539995,-2.007878
101s40,-450.68704,166.3771,32.911907,14.643341,-25.044437,13.272657,-12.295418,-24.314577,-2.9954503,7.585091,-11.440603,-5.8791595,-11.237677
276s23,-377.27158,149.67108,-1.8962299,18.174654,-7.63936,0.034267996,-24.719482,-14.101182,-3.2211113,-13.958403,-13.213859,0.09363183,-15.251475
268s7,-440.20197,168.00452,6.3649497,21.937864,-19.738518,8.790214,-19.295883,-12.925449,0.0042376504,-8.929676,-9.821796,-5.3836703,-9.732937
253s24,-409.2952,155.58336,17.889864,11.8674555,-10.973387,13.16238,-25.293396,-13.499163,-13.993712,-11.019944,-3.3983896,-4.167527,-7.7145095
252s24,-445.67844,153.09079,3.1583564,4.905366,0.6890375,1.4966024,-20.383467,-2.6452289,-10.795405,-2.6702602,-11.482206,-7.66457,-9.466535
244s18,-393.09732,150.47116,9.018368,14.912479,-8.9200535,12.234224,-21.715775,-6.958068,-18.840818,-2.7970483,-12.256216,-5.479218,-7.708938
218s7,-367.64166,155.52327,22.342594,19.713263,-44.9396,-4.1207433,0.085011765,-13.041326,-10.563065,-1.5709842,-10.145156,-0.21036035,-11.478319
166s6,-543.0587,209.4887,3.3727515,35.050934,-23.24073,14.772258,-11.842466,-9.842097,-5.3938293,-8.751756,-3.8061285,-8.578758,-7.288191
256s15,-371.0261,143.15013,7.889002,11.287527,-5.180658,-9.193898,-21.549765,-9.364114,-8.594083,-12.402707,-7.945856,-4.251501,-11.369033
183s16,-359.297,137.32141,28.365417,33.77949,-14.522874,-10.207115,-6.5786605,-5.269222,-21.186829,-3.4330041,-8.568477,-9.238395,-8.316587
155s18,-353.33875,155.62323,10.0171795,24.290442,5.009641,-3.2887335,-21.708271,-22.953236,-7.7872496,-9.717298,-21.806084,0.925494,-6.155295
276s5,-545.1648,181.17958,25.231647,15.594451,-18.627308,7.1592627,-7.747365,-8.8517275,-4.727437,-5.310185,-3.562487,-8.084597,-4.5613527
121s11,-386.44208,143.38728,20.518127,13.052598,-22.234892,-1.0921048,-10.343875,-17.24416,-2.698007,-5.128036,-10.291437,-5.1961007,-9.854933
259s2,-319.56854,145.1397,4.538127,16.26937,-11.211874,0.71484125,-23.71182,-25.122284,-6.704157,-8.833937,-14.427365,-2.367321,-14.713344
163s22,-372.69833,151.03125,18.795658,17.947178,2.7658184,-0.8503696,-25.290121,-8.83916,-14.353725,-8.604318,-9.351846,-3.8553991,-4.3113184
209s19,-462.34088,174.36288,36.397182,2.1416483,-9.007697,1.1032139,-7.8139606,-14.730373,-8.057485,-5.483375,-8.59878,-7.3138585,-6.8872724
166s9,-443.28625,160.40431,35.57514,11.985878,-7.2632647,13.094225,-18.322262,-10.515995,-2.9212906,-9.978513,-10.259783,1.4051784,-13.321823
227s19,-380.17007,146.87656,16.089392,19.499655,-20.896088,3.022892,-17.994104,-16.69678,-1.7246352,-9.300855,-9.89712,-2.76358,-11.662365
169s2,-413.04898,167.40846,-25.282305,45.04374,-26.636633,18.6431,-21.865387,-2.1403482,-19.65907,8.1251335,-4.6197023,-3.4759142,-14.846241
215s33,-524.0369,185.2653,24.45909,14.5956745,-12.714678,9.787276,-11.224891,-9.17165,-4.5939655,0.34983426,-4.6919,-2.8505735,-1.2474772
248s6,-411.30527,132.7914,31.406889,12.636394,-1.6487142,6.353116,-16.40281,-10.530209,-6.3646626,-6.45158,-8.275964,-4.4664755,-5.48687
286s5,-407.16452,152.23302,29.155128,25.568104,-27.795229,-3.596194,-5.2975826,-14.2948,-7.828995,-7.1312704,-13.673874,-5.503618,-11.988419
162s21,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147s19,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241s13,-408.9124,127.732574,32.68252,20.807224,-13.063504,5.300309,-9.627198,-10.804898,-9.826903,-4.6124053,-11.301277,-1.3254397,-8.09251
168s30,-386.80893,166.25008,9.709841,10.166828,7.8357253,4.54685,-28.066444,-6.037783,-15.839429,-11.027001,-9.811829,-5.867331,-9.257253
136s27,-434.12186,198.15874,-19.75758,26.593357,8.128835,21.550432,-18.548206,-19.098093,-4.7733994,-8.441859,-11.101213,-9.3828745,-2.5306659
242s40,-434.7781,137.37605,23.027004,14.994519,-11.5821295,-2.8432307,-8.954512,-8.434781,-6.4082613,-3.8932855,-13.29345,-4.30451,-6.5243993
276s12,-482.88,166.33134,24.192959,26.115307,-15.31829,25.537867,-20.559322,-11.396165,-0.10356731,-13.932196,-11.463947,0.31401777,-15.143368
234s8,-423.14954,170.03317,21.476109,7.863778,3.3640707,5.1166186,-22.226164,-17.351522,-10.463306,-8.728532,-14.247957,-7.829037,-6.556252
111s7,-491.43692,141.74573,45.916843,17.363997,-5.6171036,-3.6508024,-2.974706,-11.70762,-11.876784,0.33213267,-9.1666765,-2.8669672,-4.426116
160s19,-406.12628,172.34964,25.561491,12.123473,-0.032421514,10.200519,-21.41393,-17.96529,-5.986868,-8.489089,-8.269415,-2.4796107,-10.751938
278s2,-459.5401,147.90747,28.69224,22.586662,-17.42293,17.988241,-19.94238,-10.522391,-5.423341,-4.117035,-16.038174,-6.410473,-5.5527554
285s10,-366.85867,163.65971,1.1450487,12.854356,0.87674373,-4.4534774,-22.20234,-9.634755,-23.24368,-7.7252336,-10.703262,-12.646977,-3.1796486
204s10,-389.0162,149.99107,9.994316,25.323671,-13.63209,5.14924,-15.462329,-20.31176,4.0695477,-6.739889,-10.931896,-1.2185073,-10.885401
141s5,-465.04886,159.96536,25.47064,38.30881,-29.77833,19.74415,-12.689658,-13.117925,-8.167293,0.22395317,-8.457628,-1.3505609,-9.141676
247s1,-464.758,163.99951,26.678005,14.869189,-15.326027,17.761475,-17.372616,-18.494967,-6.4141965,-2.6949968,-9.66899,-3.7450702,-8.75788
167s26,-373.5828,156.20381,9.356483,8.279445,4.4688315,13.232833,-28.659262,-11.795659,-7.670209,-1.8491858,-15.440123,-1.8197575,-2.5033216
153s32,-554.35846,219.89165,1.8206072,35.40801,-22.35298,23.18692,-21.25031,-16.994448,-0.8119566,-6.9702744,4.9028335,-9.194425,1.588513
103s20,-426.10092,183.99615,2.8160565,8.666692,-2.2035096,2.3482904,-18.549105,-9.843199,-13.203474,-1.7057316,-3.8651114,-7.2746572,-2.2466164
260s17,-424.5988,179.33249,19.48736,7.110078,-8.872168,-1.5599935,-12.029637,-17.440975,-18.196552,1.7439258,-11.616924,-0.91174144,-6.3942676
144s27,-458.55356,172.38693,22.823198,10.749467,-6.108281,-2.296587,-9.593844,-9.481608,-17.707857,-3.5948417,-10.403662,-3.93258,-8.748918
234s26,-528.9715,181.55724,0.8897526,29.736305,-33.598938,37.4937,-25.29763,-2.9619062,-11.146493,6.784612,-8.101447,3.4523616,-6.087571
227s2,-385.2036,149.93175,9.947593,15.809461,-30.29913,18.850992,-18.709375,-19.02657,-4.19051,-3.732116,-13.348037,-3.8598442,-13.656284
151s27,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261s12,-351.38953,161.18057,0.35077655,18.759085,-0.54304856,18.137846,-28.248991,-22.222311,-5.7766356,-11.238755,-10.576683,-1.6194402,-4.046689
249s11,-513.8087,169.96481,39.238388,15.306757,-17.853397,5.4372387,-3.5790865,-5.4749985,-3.4915907,-10.561088,-8.979334,-2.477113,-5.3244047
148s26,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269s56,-309.02454,169.62616,2.4728627,32.541378,-6.349224,6.981069,-22.134151,-1.618564,-11.709204,-4.457027,-13.532746,-5.1858816,-10.598776
114s10,-377.35217,156.00394,22.332006,22.31382,-21.228777,7.83287,-5.7392836,-16.481293,-18.544645,-1.7857529,-9.743316,-1.1001804,-6.1124005
106s3,-397.4992,157.2376,32.864998,15.689928,-8.922501,3.855526,-3.3009958,-19.866364,-8.427622,-3.15117,-12.794811,-2.1740637,-5.153722
273s25,-447.94128,138.5269,17.52752,14.408368,-6.988785,9.788145,-19.151535,-10.127442,-6.0814834,-3.9878328,-6.0109773,-5.2737985,-6.166656
144s17,-565.08154,211.7812,10.782137,15.594023,-18.85049,9.129606,-4.0053554,-9.422509,-12.110729,4.6315684,-9.772427,7.2499075,-19.163311
164s1,-334.09732,126.99178,-22.482151,44.912304,-1.4885498,4.887615,-29.786,-3.053401,-13.499484,-0.045229364,-16.20524,-3.5334122,-4.9814563
146s8,-376.41476,150.3613,19.97911,11.255359,-13.075805,1.4286482,-15.707791,-14.669813,-12.405862,-6.961403,-4.95823,-3.125933,-11.370784
166s16,-479.42963,191.68285,-4.1079063,21.598116,-10.128275,15.234306,-19.033636,-16.133741,-11.086756,-2.42643,-9.55222,-4.4358807,-10.003222
158s3,-459.4066,174.878,17.783913,15.291943,-22.965008,15.806433,-5.563939,-18.372631,-5.975387,0.78358907,-10.57963,2.9865484,-7.140234
143s27,-459.41632,155.08673,9.973705,34.637684,-35.7741,36.406235,-25.796434,-3.4731176,-11.325156,8.557775,-15.475036,2.7849708,-10.055975
210s5,-533.7893,218.62083,13.082023,24.502577,-22.12818,18.598545,-4.2863975,-3.196417,-6.7916384,-5.4970036,-1.7099074,-7.3208046,-3.0918193
253s1,-425.01904,138.51086,18.271236,22.441484,-10.070168,10.035545,-14.602826,-18.498848,-5.4339967,-2.9716494,-8.746809,-4.015136,-7.5950465
158s22,-432.88858,177.56012,17.123795,19.93386,-35.96946,14.534631,-20.519814,-7.3967986,-15.155156,2.0687423,-19.071257,2.9416332,-5.528769
101s11,-462.3783,144.95178,13.824731,44.86878,-42.19093,46.965115,-38.84211,13.407553,-32.862274,23.618273,-15.301314,7.0087924,-10.35076
230s1,-469.14258,175.69574,20.469769,15.835697,-3.3816326,12.884748,-13.787309,-7.532036,-5.497045,1.2023342,-6.0557427,-2.1339355,-7.7124796
149s29,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225s23,-457.40616,141.90707,34.5705,16.437828,-10.191231,0.09091199,-13.976095,-12.118834,-5.890405,-12.409326,-1.252203,-3.2158055,-12.640622
153s25,-447.2138,169.21782,19.402039,27.480177,-26.639368,15.350145,-5.5249753,-21.650986,-1.3657944,-0.9082694,-7.702066,-1.64363,-8.785327
216s24,-456.25186,148.04384,31.883905,10.404627,-8.998544,15.221166,-21.684523,-5.9652133,-2.9431593,-8.073442,-13.838162,-2.4922583,-6.5750804
140s23,-492.639,154.96745,37.4758,16.835148,-3.5050154,2.957977,-16.801193,-13.050243,-3.3843567,-3.7944531,-10.410845,-7.4795647,-5.8367877
270s15,-542.17896,203.54367,27.48322,17.304647,-21.89303,15.296825,-1.4784334,-6.8958635,-11.341048,-14.537143,-5.0009303,-5.4752903,1.8147825
113s12,-400.49228,165.29912,11.85218,25.443384,-14.062428,3.4362583,-6.369254,3.0096357,-10.661449,0.9098635,-0.91195035,3.4599998,-5.4525576
260s22,-447.58893,132.20804,25.46219,17.10989,-11.141691,1.4832538,-12.167981,-7.821051,-12.868105,-4.6865582,-9.046069,-4.9678164,-8.90933
218s16,-422.3061,156.6611,25.80428,26.350767,-19.403366,-2.0891736,-8.076463,-10.454801,-3.5277162,-5.686413,-14.8983345,-0.7713824,-7.2522774
162s5,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162s4,-318.5749,158.79523,3.0996363,7.2008157,-1.4289333,-0.060951117,-17.169287,-17.351925,-14.773794,-5.528371,-10.103392,-6.990749,-3.186591
163s15,-354.5852,153.2821,6.4971857,19.553862,8.4159355,-8.253133,-27.304245,-6.3803945,-18.377977,-10.164454,-15.123355,-5.825166,-6.0485964
222s2,-465.30753,162.96725,27.849953,29.23621,-13.404532,38.393852,-46.55055,3.345531,3.5798154,-3.4785733,-9.37662,-7.890202,-6.9878163
243s5,-338.43066,146.8404,12.043199,22.545952,-13.79538,0.051204324,-20.911415,-13.748422,-3.2785223,-12.4261875,-7.46676,3.2164397,-12.782803
264s2,-385.61237,165.80286,2.185809,26.622463,-10.111585,9.76702,-21.242247,-13.458154,-8.267442,-5.647344,-9.999495,-0.34188864,-12.508314
267s29,-388.6986,154.03706,26.832188,-0.9274745,-6.0626607,8.3077135,-25.239288,-14.12901,-10.186635,-4.3958845,-11.686799,-6.314465,-12.636389
105s17,-545.30566,212.45552,7.1469927,22.763924,-26.587252,13.110498,-7.4816275,-11.745338,0.5186186,-10.050613,-1.58741,-5.2521257,-4.0979815
155s10,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115s20,-436.94595,201.74393,-17.667965,16.246521,-18.273785,3.909692,-11.429654,-18.105556,-9.765662,-3.0550907,-12.361073,2.8791301,-9.225612
283s23,-372.64624,148.83733,11.19204,25.202833,-14.199929,3.4318557,-10.839891,-12.849553,-14.055705,-0.1425597,-14.63669,-0.77249324,-14.418669
210s2,-414.64206,152.90509,20.728384,12.08346,4.9169364,1.7879996,-21.82485,-11.4857,-8.847326,-2.2246594,-12.267585,-5.7686276,-3.681697
225s24,-412.25726,153.43944,3.2827747,35.1151,-28.836739,10.62195,-27.260368,-14.506668,-1.9705331,-10.508023,-1.3647944,-1.3855861,-16.55809
158s12,-495.27362,174.81773,17.11939,40.306763,-34.473797,18.6031,-12.146747,-1.8539124,-8.219248,2.005056,-17.406435,3.0981917,-7.588056
128s21,-481.16312,177.25717,6.6410427,18.112263,-14.10977,32.194847,-41.088024,0.6724243,-18.000849,11.531523,-18.66687,-4.475604,-9.378003
113s8,-453.632,153.25949,34.95988,23.978893,-18.745052,-4.6041856,-1.7607039,-0.99935037,-10.318492,-6.9237475,-5.7859488,3.7591488,-5.419784
259s15,-327.91812,140.85966,-4.4159203,13.638651,-17.608438,3.6517012,-24.526154,-13.67618,-2.8965209,-7.5009956,-9.217394,1.6028839,-17.330109
140s29,-430.3656,160.92271,-3.8593767,38.97802,-26.097115,18.975103,-13.028088,2.985301,-6.06589,4.265182,-8.392737,0.9675827,-8.620597
210s23,-521.4875,181.91696,37.355568,3.872951,-6.645504,3.892583,-4.7119265,-8.721467,-7.0333366,-5.914326,-6.2616234,-4.707914,-3.1417723
222s3,-399.99945,181.4927,9.370479,13.250936,-0.09194554,8.204337,-24.668663,-15.822014,2.4022841,-12.258183,-8.640482,-0.88224775,-13.483251
136s23,-567.4853,200.9294,3.620559,26.484299,-23.962128,23.78686,-17.089857,-8.125749,-5.5106483,-0.020956993,-3.5604827,-3.3389359,-7.2708073
169s12,-399.4126,154.60777,3.3808746,25.716667,-8.921615,12.419611,-15.047802,-12.105073,-11.710502,-1.2502034,-12.063844,-1.7053407,-11.587835
262s5,-446.26144,105.794334,39.097034,8.853029,-4.52092,-1.1487654,-8.070817,-11.07334,-9.807669,-7.230524,-7.869347,-4.6793995,-4.99805
142s32,-452.354,197.76945,25.347427,4.9618473,-15.033367,3.1924753,-7.146816,-12.966295,-6.388737,-9.214547,-5.838806,0.10661689,-3.2957523
216s26,-407.61667,141.47598,18.465923,15.67873,-11.880884,3.156599,-18.698097,-9.109266,-3.04565,-9.152851,-8.719494,-5.866504,-10.031348
257s12,-345.15723,155.70433,-3.3176079,19.60659,-30.059666,12.251518,-17.906733,-9.853334,-16.669094,11.780136,-15.679724,6.802533,0.22873077
147s20,-527.7596,195.01622,24.6642,11.142412,-13.565982,13.606831,-7.644414,-12.873453,-6.982347,-2.679565,-2.9902434,-5.591765,-6.3340516
221s5,-413.80353,142.01848,25.386744,11.938614,-17.365465,-3.5841281,-22.787214,-19.735294,0.90736085,-9.525589,-8.364796,-2.6415706,-9.54043
236s11,-379.8615,163.5229,2.591833,18.3995,-6.9236217,4.50709,-14.042141,-17.992058,-5.412881,-9.209894,-11.262679,0.45790204,-2.9691002
252s1,-455.7592,153.43405,34.39602,10.716262,-3.690715,8.860431,-20.549719,-7.464949,-11.552119,-5.8776364,-10.705911,-3.5042822,-7.7233
205s10,-456.04248,143.94673,37.27333,1.8321526,-16.123682,-3.8763003,-14.600008,-15.101846,-7.6084237,-1.6374695,-6.1533566,-6.4600425,-7.721132
142s28,-454.28604,203.36067,-6.960865,40.679398,-25.055218,10.375762,-7.5205584,-16.39751,-0.4219108,-11.017262,-0.64115846,-7.618713,-2.9034965
101s39,-420.0848,149.27307,29.34179,32.778843,-35.052578,2.5626109,8.763484,-16.519955,-21.43988,1.4282225,-7.786542,1.699342,-12.878059
259s29,-366.13895,134.94562,8.668465,16.614641,-13.076859,-0.51298475,-15.9092865,-21.974596,-1.6828564,-7.247502,-17.103973,-0.3819524,-9.289841
244s1,-376.33218,158.42293,15.154788,12.070416,-14.477473,16.080006,-14.925378,-16.722057,-10.741975,-3.095767,-12.14414,-2.8150356,-8.899072
113s10,-552.54926,191.6491,23.699396,4.2981753,-18.68203,9.653823,-3.5040274,-4.9986477,-16.044008,-0.8940802,-4.9722757,0.18951982,-9.086777
117s15,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101s48,-395.96478,150.44739,34.031643,24.595953,-19.904144,-11.233135,-6.129513,-15.775073,-10.140917,-5.4790726,-7.532313,1.8644125,-9.659472
266s2,-433.41556,147.36575,32.211594,14.423977,-5.725019,0.2545478,-9.840538,-12.01957,-8.129117,-4.172358,-4.366562,-3.6357992,-6.708881
278s5,-448.43225,156.32207,37.72773,11.425362,-8.515311,9.623356,-14.727001,-10.70265,-8.3656225,-1.1389859,-12.62172,-7.633783,-6.569461
160s22,-378.25018,160.82616,18.210682,15.913379,-9.913047,14.153275,-17.790825,-18.341976,-7.3884945,-7.459729,-4.2553005,-1.8966211,-7.90152
126s10,-403.98715,131.42659,34.85162,12.344672,-21.78273,2.700893,-10.163122,-13.054114,0.37447533,-3.8553362,-13.21041,-2.7942696,-10.0273
156s24,-502.27307,196.25462,13.620525,26.271278,-32.726383,17.67762,-8.492427,-8.86585,-11.460761,-8.090547,-3.0143988,-14.114533,-8.193845
245s23,-453.17526,143.79395,39.36823,8.696889,-4.176208,4.084513,-13.956325,-8.305261,-5.58684,-7.342003,-6.9693394,-6.214411,-7.10091
269s28,-442.6651,164.34966,26.662916,12.668504,-4.608016,-3.3622775,-19.980328,-9.324517,-7.6876435,-6.0465436,-9.079262,-5.5940094,-3.537343
274s1,-417.52536,135.80225,8.800521,39.460434,-30.563904,27.809553,-25.093336,-7.483869,-13.522003,6.1594524,-12.480964,-2.642403,-10.482148
140s9,-609.73474,209.18054,17.14869,32.452583,-35.373306,10.678705,-10.861031,-1.9012468,-6.2919626,-0.7900419,-7.7684755,-5.2466984,-9.309704
210s29,-437.86005,148.19931,31.601156,6.7570205,3.5122538,-0.5065853,-12.456112,-9.6155405,-9.15569,-4.197641,-9.821659,-5.5146537,-3.2487423
144s26,-457.0078,170.50809,23.663837,13.172746,-7.560647,5.771543,-14.592304,-10.756614,-11.433968,-3.9549882,-9.280456,-0.8301482,-7.631216
157s33,-379.6517,143.88628,19.191174,27.043102,0.5865975,1.386086,-26.66619,-15.325749,-9.252649,-11.326085,-18.747087,-0.24683835,-8.859729
117s25,-482.5383,183.38748,31.908073,8.3329735,-12.91742,14.546158,-9.483662,-18.644539,-7.537116,-0.118159756,-3.5921261,-9.897083,-7.750696
251s6,-357.5893,165.05324,-1.2329545,23.581955,-6.0995116,-1.5824157,-10.694283,-13.630557,-16.672213,0.5567301,-7.0465364,-3.3809566,-8.523593
129s6,-407.03598,153.5969,17.325434,13.282192,-5.8607435,16.536135,-18.080366,-20.519028,5.6365614,-9.590696,-9.952736,2.4791243,-10.89258
264s7,-359.36636,161.86926,-12.624676,32.525223,-9.352125,11.862446,-23.515804,-15.9032955,-3.8226473,-5.020372,-11.2267475,-2.2280502,-11.568449
224s24,-451.70663,160.98666,33.191784,10.749189,-2.4915261,13.335457,-14.801514,-14.233421,-6.951584,-0.57745814,-11.135168,-2.1692023,-5.6702776
186s1,-464.14664,167.17256,37.284584,21.208723,-23.365583,14.292783,-7.857125,-12.789093,-8.54098,-1.1640604,-5.7470856,-6.65056,-8.667508
167s10,-355.48956,145.19841,12.238539,13.812765,7.7874904,20.2476,-27.106071,-11.267894,-8.848808,-3.9421003,-12.7771015,-6.287605,-4.3476963
146s15,-386.90427,143.30986,19.705719,11.775585,-5.33651,-2.0714638,-15.554962,-14.322297,-12.046633,-9.431108,-5.7693186,-3.7893174,-9.169587
129s1,-434.6199,171.97583,24.34864,24.005459,-17.81321,23.154507,-14.878674,-21.48902,7.2166586,-8.955341,-5.6149235,-1.8950591,-9.707554
215s13,-456.9326,182.03146,20.38471,7.47148,-2.406647,9.740484,-20.888506,-3.0219166,-3.554626,-11.886151,-4.336854,-6.1878715,-1.8519392
111s4,-400.37936,152.51123,26.315853,17.099438,-8.752747,4.42703,-3.4250512,-14.862658,-23.581991,3.404405,-8.7903385,-2.906406,-5.7052603
271s24,-486.77383,193.09451,15.669149,24.58394,-16.385876,13.373151,-10.657056,-14.771904,-1.1071243,-7.3815684,-10.992841,-6.7733946,-1.4887373
248s3,-359.07483,158.62155,5.3025465,11.68041,-6.8214736,14.175377,-27.740599,-10.840156,-4.8974977,-7.4061904,-10.269312,-3.706886,-6.464175
287s28,-347.91702,132.98349,8.340295,21.744505,8.000035,-10.5872755,-21.406384,-11.664698,-17.944544,-6.090157,-16.170832,-10.158017,-6.29694
286s11,-456.17746,157.22385,39.232647,7.457354,-29.10959,17.587738,-14.4221945,0.022691455,-11.397993,3.589318,-8.980124,-1.4815794,-8.487269
141s8,-390.5365,150.18443,28.289549,11.171789,-5.4840884,6.646861,-8.573465,-18.341578,-10.696739,-4.6446366,-13.644482,-1.3035392,-6.83561
221s16,-430.0593,151.33667,-17.978539,35.96711,-35.50466,29.176165,-36.234478,-2.7255807,-4.198522,-6.4445515,-11.296859,-8.75189,-1.1072456
184s5,-344.83743,142.57008,0.27461317,17.360518,-4.9833317,-12.542593,-8.067665,-15.373529,-17.251122,0.43196383,-12.475399,-7.060073,-10.089572
181s21,-525.36035,171.98766,-0.57635546,35.32153,-28.006626,10.365226,-12.2689495,-5.6131153,-6.019138,0.998854,-12.797895,7.980338,-11.645607
272s22,-421.0086,166.95595,17.838812,28.001003,-11.82178,4.9328165,-9.73558,-15.983514,-6.6963377,1.754809,-13.301801,-0.7006493,-3.4775968
153s37,-488.27484,179.88567,20.622543,10.338352,-29.436533,26.394644,-17.073986,-13.009804,-0.50424504,-1.5655394,0.42739972,-8.644184,-8.696752
149s15,-569.4873,190.6565,18.378708,28.214487,-26.124882,9.939314,-13.625746,-3.7145576,-16.350864,-3.256263,-8.935787,2.5171728,-5.969638
282s5,-326.93094,140.18622,10.894213,21.836323,-7.179835,-7.9553742,-15.176968,-24.581,-11.078159,-0.9041773,-24.169928,1.1231365,-6.89401
251s17,-438.5547,178.90749,3.9320354,28.826317,-2.0400522,8.977505,-16.441769,-8.183045,-5.9690375,-1.8455138,-2.907752,-4.6684093,-4.336707
209s20,-435.1906,171.85889,19.795282,9.069748,0.2723028,4.6156635,-11.122189,-15.7968645,-6.534333,-4.9279428,-8.030364,-3.698663,-5.7946334
