File Name,LPC_1,LPC_2,LPC_3,LPC_4,LPC_5,LPC_6,LPC_7,LPC_8,LPC_9,LPC_10,LPC_11,LPC_12,LPC_13
124_s3,0.3611459732055664,1224.7926025390625,-4375.9619140625,4912.791015625,2050.536376953125,-13092.0166015625,19476.865234375,-16389.654296875,7552.06494140625,-953.8114624023438,-535.9706420898438,128.63092041015625,-0.4818272292613983
143_s5,-2.904545545578003,5.128724098205566,-7.889247894287109,9.991785049438477,-11.48369026184082,12.238576889038086,-11.565410614013672,10.148458480834961,-7.928600311279297,5.341396331787109,-3.0832462310791016,1.2984352111816406,-0.28668439388275146
283_s22,3.2953662872314453,-44.51462936401367,147.26734924316406,-288.0741271972656,420.3140563964844,-496.6741027832031,488.6080017089844,-405.2479248046875,281.5832824707031,-159.00477600097656,64.62644958496094,-12.649430274963379,-0.5611242651939392
149_s35,6.0672831535339355,-31.245012283325195,55.71745681762695,-67.1408462524414,85.71717834472656,-108.55148315429688,105.5413589477539,-80.56175994873047,63.75807571411133,-51.1849479675293,25.22498321533203,-2.9643948078155518,-1.3706711530685425
137_s16,-5.43821382522583,-12431.3251953125,676338.5625,-3166988.75,7634529.0,-12385112.0,14550633.0,-12497330.0,7719621.0,-3148725.25,632354.875,-82.31327056884766,-0.4652402698993683
253_s12,0.7526848316192627,-18.235170364379883,64.73954772949219,-141.4035186767578,228.7936553955078,-291.998046875,301.403076171875,-252.4607696533203,169.31289672851562,-87.58985137939453,31.69268226623535,-6.221756458282471,0.2260601818561554
156_s3,-3.776954412460327,7.389673233032227,-10.343878746032715,10.866873741149902,-8.460816383361816,4.636013507843018,-1.1747369766235352,-0.35465919971466064,-0.28977465629577637,1.5191987752914429,-1.938727855682373,1.3135631084442139,-0.3822372555732727
259_s24,-3.7439451217651367,7.7108378410339355,-12.419510841369629,16.887184143066406,-20.13343048095703,21.614585876464844,-20.781837463378906,17.848831176757812,-13.66332721710205,9.014599800109863,-4.8724493980407715,1.989304780960083,-0.44550761580467224
186_s16,3.670133590698242,-105.68759155273438,474.2240295410156,-1162.37744140625,1973.658447265625,-2538.271484375,2561.32275390625,-2032.4825439453125,1231.4722900390625,-530.7891235351562,139.1876983642578,-14.978874206542969,0.03392787650227547
211_s12,42.6822509765625,290471.71875,16753643.0,-181515792.0,596179712.0,-1050640320.0,1212577152.0,-968479680.0,491750432.0,-118893536.0,1804750.0,1935.7222900390625,-1.4508662223815918
176_s12,-2.457925319671631,0.42387211322784424,9.465936660766602,-28.49430274963379,51.49163818359375,-68.4980239868164,70.67821502685547,-56.711570739746094,34.55478286743164,-14.617178916931152,2.988339424133301,0.5232303738594055,-0.3373412489891052
151_s26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162_s1,-3.427856922149658,6.272685527801514,-9.165854454040527,11.671478271484375,-13.29948902130127,14.054271697998047,-13.567644119262695,11.798535346984863,-9.181504249572754,6.132442951202393,-3.4255471229553223,1.5040289163589478,-0.35714492201805115
223_s16,-1.9982377290725708,3.304542303085327,-5.1215739250183105,6.152996063232422,-7.2987589836120605,7.662737846374512,-7.141955375671387,6.339505195617676,-4.912685394287109,3.3533523082733154,-1.9982213973999023,0.9940770268440247,-0.2856382429599762
104_s26,-251.54750061035156,2789737.75,11426004992.0,-50734600192.0,104729747456.0,-139521097728.0,136507932672.0,-97325875200.0,43257577472.0,-7466017280.0,-876492160.0,69390.84375,-1.157868504524231
164_s20,-3.7514307498931885,6.351436138153076,-5.317906379699707,-0.8046667575836182,10.903375625610352,-23.249704360961914,34.4893913269043,-40.058074951171875,37.015953063964844,-26.29637908935547,13.297883033752441,-4.143729209899902,0.5732635259628296
117_s23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173_s7,-254.8006591796875,6987.35498046875,-30391.966796875,67087.8359375,-96500.4921875,96569.2109375,-57520.2890625,-3009.6484375,45758.04296875,-54291.5234375,36887.6875,-11355.3037109375,0.9363046884536743
235_s5,234.48876953125,10459.65625,-144252.90625,613569.25,-1421767.25,2144701.5,-2257465.75,1675472.0,-840029.25,256654.015625,-41668.79296875,4107.80029296875,0.25672462582588196
167_s13,-2.9271819591522217,4.786394119262695,-6.884454727172852,8.923704147338867,-10.253902435302734,10.782252311706543,-10.33618450164795,8.929800033569336,-6.901998519897461,4.670521259307861,-2.7984015941619873,1.3865680694580078,-0.3637579381465912
210_s7,981.5281982421875,350365.28125,-1835960.75,4769359.0,-8392956.0,11166128.0,-11638279.0,9550200.0,-6045812.5,2744793.5,-746752.25,77920.8203125,5.693589210510254
137_s24,78.24767303466797,23483.234375,-86631.390625,134126.09375,-88317.734375,-75270.9453125,270788.78125,-353442.03125,286609.96875,-148909.28125,39443.171875,-1809.727783203125,-1.5586802959442139
216_s7,120.25784301757812,-858440.25,2623521024.0,-10751167488.0,21634203648.0,-29569789952.0,29913321472.0,-22460870656.0,11603752960.0,-3115465984.0,123346768.0,24606.3046875,-0.4838660657405853
219_s25,22.306650161743164,-142.2390899658203,430.8779602050781,-885.5156860351562,1383.14599609375,-1719.9173583984375,1735.9136962890625,-1423.6287841796875,933.0529174804688,-469.1062927246094,164.3330078125,-31.05486488342285,0.8417099118232727
110_s15,-3.23488450050354,3.421699285507202,2.80601167678833,-16.74329376220703,34.52205276489258,-48.41645050048828,51.52919006347656,-42.542659759521484,26.62563133239746,-11.505680084228516,2.366556406021118,0.4704703688621521,-0.2919628620147705
223_s37,-123.12261199951172,-2846.39013671875,13238.060546875,-26632.26171875,33028.546875,-26232.6328125,7578.28857421875,13018.5888671875,-24472.9921875,22942.36328125,-12597.9140625,3099.028076171875,-0.5840052962303162
276_s32,23.830341339111328,10429.69140625,686042.3125,-4270559.5,10824826.0,-16049298.0,16245736.0,-11285154.0,4526802.5,-578158.5625,-110735.3046875,-358.46051025390625,-0.5676495432853699
266_s14,67.60025787353516,22920.0234375,-144448.578125,685328.25,-1677215.0,2429704.75,-2555996.25,2017308.25,-1014357.0,268764.90625,-31202.052734375,-843.5590209960938,0.17038637399673462
149_s17,-2.9200527667999268,4.805985450744629,-6.685751914978027,8.337228775024414,-9.83219051361084,10.555278778076172,-9.980561256408691,8.52076244354248,-6.540467262268066,4.5979390144348145,-2.8489043712615967,1.378998041152954,-0.37806063890457153
168_s9,-2.90000057220459,4.718377590179443,-6.854459285736084,8.802114486694336,-10.042460441589355,10.662005424499512,-10.183582305908203,8.777724266052246,-6.837228775024414,4.623250484466553,-2.764183759689331,1.376043438911438,-0.3665800988674164
232_s27,44.98963928222656,-152.1282958984375,635.1483154296875,-2535.670654296875,6309.72021484375,-10171.166015625,11185.05859375,-8483.7412109375,4303.6142578125,-1337.678466796875,221.47027587890625,-20.241191864013672,-0.6216279864311218
125_s10,0.9272271990776062,-56.18949890136719,273.10687255859375,-713.5379638671875,1286.743408203125,-1764.1953125,1906.3482666015625,-1634.59326171875,1096.154052734375,-546.66943359375,178.491943359375,-26.620058059692383,-0.9936412572860718
117_s13,36.7159538269043,-1355.00048828125,6933.13134765625,-18398.77734375,33027.96875,-44514.015625,46728.23046875,-38429.76171875,24265.12890625,-11001.0400390625,3084.3525390625,-376.44720458984375,-1.6246389150619507
120_s38,94.49858856201172,-751.9330444335938,2774.37548828125,-6636.28955078125,11735.95703125,-16299.31640625,18250.626953125,-16582.283203125,12102.5068359375,-6879.7890625,2844.852294921875,-738.2748413085938,83.85411071777344
264_s21,-3.1067068576812744,5.1954240798950195,-7.451241970062256,9.528745651245117,-10.835203170776367,11.43785572052002,-10.9553804397583,9.488113403320312,-7.378835201263428,4.964280128479004,-2.9326765537261963,1.4295315742492676,-0.3781690001487732
203_s16,8.126439094543457,18066.390625,-66513.8125,113500.4765625,-136147.328125,144767.84375,-145323.109375,137824.421875,-117297.765625,71917.7421875,-21698.21484375,895.7342529296875,-0.3979184627532959
120_s4,41.24739456176758,774.6383666992188,340.86328125,-21463.296875,78888.8046875,-153015.125,199310.46875,-188088.71875,126687.890625,-55069.80859375,12118.62109375,-526.490966796875,-0.5664934515953064
181_s17,60.44349670410156,-455.11138916015625,1517.0771484375,-3321.366943359375,5442.64599609375,-7076.6337890625,7576.88818359375,-6818.9453125,5121.1005859375,-3024.770263671875,1227.4661865234375,-250.8482208251953,0.1915784776210785
149_s2,-2.8957085609436035,4.742802619934082,-6.836681365966797,8.632979393005371,-9.890687942504883,10.501652717590332,-9.91922664642334,8.525250434875488,-6.56191349029541,4.392114639282227,-2.6092286109924316,1.2255620956420898,-0.29812556505203247
139_s20,-2.981485366821289,4.866943359375,-7.009089946746826,9.035886764526367,-10.481536865234375,11.239089965820312,-10.612031936645508,9.049612045288086,-7.128206729888916,4.901518821716309,-2.945317268371582,1.4414480924606323,-0.3702809810638428
143_s14,1493.6524658203125,-98362.9765625,578701.3125,-1695085.25,3275843.25,-4701790.5,5268294.5,-4666844.0,3223418.25,-1648017.125,551025.8125,-88687.1953125,-1.9668614864349365
283_s19,55.89128494262695,1937.61572265625,-21478.017578125,77032.046875,-157031.296875,223658.671875,-241741.390625,200867.984375,-123581.2109375,49145.1640625,-8072.38525390625,-809.6978149414062,-0.4196491241455078
183_s1,-2.985428810119629,4.957760334014893,-7.143488883972168,9.282843589782715,-10.785934448242188,11.401808738708496,-10.899518013000488,9.41544246673584,-7.312714576721191,5.006416320800781,-3.015266180038452,1.47551429271698,-0.3870750069618225
149_s12,-3.2934226989746094,5.661590099334717,-7.919382572174072,10.031591415405273,-11.534533500671387,12.19637393951416,-11.622323989868164,9.949732780456543,-7.6106085777282715,5.076896667480469,-2.9727652072906494,1.3858262300491333,-0.3393239676952362
141_s34,-3.3370819091796875,6.242569923400879,-9.62549877166748,13.080317497253418,-15.828713417053223,17.080488204956055,-16.41779136657715,14.060643196105957,-10.66104793548584,7.045569896697998,-3.9560275077819824,1.7672021389007568,-0.4454747140407562
101_s41,-2.65517258644104,2.3244893550872803,2.3348982334136963,-12.513457298278809,25.74594497680664,-36.388893127441406,39.53600311279297,-33.65995788574219,22.010543823242188,-10.43643569946289,2.851212739944458,0.16689464449882507,-0.3079872131347656
220_s16,-3.4209415912628174,0.5920293927192688,20.687969207763672,-67.72895812988281,130.46527099609375,-182.795166015625,198.12269592285156,-168.25808715820312,109.89337158203125,-51.6379508972168,14.006138801574707,-0.028989505022764206,-0.905953049659729
244_s9,-0.8378479480743408,152.41587829589844,-702.922119140625,1540.950439453125,-2202.146240234375,2338.02392578125,-2055.365966796875,1721.304931640625,-1396.8673095703125,871.0679931640625,-298.6229553222656,32.19252395629883,-0.351776659488678
113_s13,-2.8977346420288086,4.560636043548584,-6.60589075088501,8.74109935760498,-10.120136260986328,10.766618728637695,-10.298835754394531,8.89643383026123,-6.939467430114746,4.756509304046631,-2.9710609912872314,1.5225542783737183,-0.4032430350780487
119_s24,2.3270363807678223,-35.93848419189453,132.9270782470703,-296.9365234375,482.92626953125,-612.216796875,620.8186645507812,-504.40771484375,321.1746826171875,-150.97401428222656,44.804443359375,-4.630421161651611,-0.8778224587440491
270_s9,12.006583213806152,-93.7309799194336,308.6797180175781,-661.7967529296875,1059.03369140625,-1337.6029052734375,1363.3995361328125,-1123.4036865234375,734.8231811523438,-363.9160461425781,121.78453826904297,-20.05817222595215,-0.21943052113056183
284_s12,-8.284955024719238,-25141.6953125,134660.0625,-353476.6875,614284.9375,-781462.25,744193.25,-519282.4375,240124.09375,-46889.7734375,-14762.904296875,7755.2421875,-0.8799296617507935
144_s31,-3.205921173095703,5.585892200469971,-8.159651756286621,10.575392723083496,-12.245985984802246,12.95323371887207,-12.430459976196289,10.791427612304688,-8.373006820678711,5.72205114364624,-3.360948324203491,1.527183175086975,-0.3732171952724457
123_s6,-128.4678497314453,454839.46875,-2747272.5,7943598.5,-14828123.0,20021274.0,-20410536.0,15748652.0,-8871938.0,3301147.75,-628639.75,16937.361328125,0.897581934928894
146_s13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144_s23,-2.944678783416748,4.470459938049316,-6.188966751098633,8.034601211547852,-9.129817962646484,9.731832504272461,-9.366838455200195,8.026436805725098,-6.249144554138184,4.266140937805176,-2.7403790950775146,1.5193010568618774,-0.4241326153278351
287_s10,163.81101989746094,459736.3125,436072704.0,-3111708672.0,8411047936.0,-12754120704.0,13614787584.0,-11033602048.0,5789498880.0,-1347705216.0,-5488143.0,1978.1854248046875,-0.43125227093696594
219_s13,-3.131432294845581,5.1062703132629395,-6.620763778686523,7.1535420417785645,-6.276893138885498,4.735948085784912,-3.3058366775512695,2.571605920791626,-2.4708852767944336,2.3041999340057373,-1.8997697830200195,1.2121227979660034,-0.3689817786216736
166_s14,52.04742431640625,524.9948120117188,-5039.64697265625,16886.57421875,-33901.09375,48361.47265625,-51934.34375,42261.0703125,-25379.0546875,10153.02734375,-1978.8680419921875,-11.089372634887695,1.416007161140442
165_s17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130_s16,-349.84906005859375,38450200.0,1756950144.0,-8494429184.0,19724183552.0,-30962014208.0,35983593472.0,-31316082688.0,20220983296.0,-8890845184.0,1942496512.0,-51143.109375,-0.21664339303970337
133_s10,-2.6476268768310547,2.387120008468628,1.522128701210022,-9.296128273010254,18.72037696838379,-26.076507568359375,28.0651912689209,-23.615201950073242,15.132757186889648,-6.682334899902344,1.3041743040084839,0.5090507864952087,-0.31557488441467285
269_s61,-2.866469621658325,4.628403186798096,-6.7522430419921875,8.778746604919434,-10.081025123596191,10.635522842407227,-10.187886238098145,8.772944450378418,-6.802227973937988,4.671926021575928,-2.760629177093506,1.3566027879714966,-0.3850715756416321
104_s36,-2.8121542930603027,4.703699111938477,-6.906717300415039,8.906534194946289,-10.36064624786377,10.947857856750488,-10.465033531188965,9.093138694763184,-7.072246074676514,4.879345893859863,-2.912173271179199,1.3979133367538452,-0.3827558755874634
252_s23,0.16347825527191162,187.77593994140625,-1130.5426025390625,3144.239501953125,-5685.98193359375,7657.3916015625,-8012.66748046875,6532.28564453125,-4055.7197265625,1749.726806640625,-411.2446594238281,23.78645133972168,-0.45695748925209045
211_s15,-13548.904296875,98046.9453125,-355523.40625,835049.375,-1411141.5,1811782.875,-1802441.125,1376679.0,-772006.3125,284816.8125,-53186.2421875,1467.175537109375,-7.190395832061768
257_s7,-1656.3399658203125,21286404.0,-77106585600.0,192230857900032.0,-764115484147712.0,1340332859981824.0,-1357827872391168.0,799481721257984.0,-216273547952128.0,6250797465600.0,-842769088.0,361687.28125,-0.3603253960609436
101_s25,10.842111587524414,2301.972412109375,188641.0,-1559373.375,4649572.0,-7618670.0,8058945.0,-5606603.5,2251037.25,-341356.4375,-24539.0390625,-102.4967041015625,-0.6466677784919739
270_s12,577.894287109375,2076.43603515625,-15668.134765625,35231.18359375,-38473.66015625,8050.072265625,50061.19921875,-107035.8125,128745.1484375,-106290.7421875,57652.265625,-14951.07421875,0.758506178855896
264_s26,-4.160850524902344,9.67363166809082,-17.03156089782715,24.4588680267334,-30.052038192749023,32.24229049682617,-30.169334411621094,24.78743553161621,-17.686813354492188,10.581620216369629,-5.044374465942383,1.6829603910446167,-0.27755993604660034
274_s22,-117.76520538330078,2089.983642578125,-9422.5654296875,24425.8203125,-44632.80078125,62152.18359375,-68403.0234375,60132.203125,-41643.42578125,21819.0625,-7901.27392578125,1506.4610595703125,-0.743013858795166
101_s13,-3.1075711250305176,5.323825359344482,-8.055213928222656,10.861383438110352,-12.887346267700195,13.85102653503418,-13.169743537902832,11.223274230957031,-8.546576499938965,5.680727481842041,-3.3433330059051514,1.5320875644683838,-0.35724347829818726
268_s9,-73894.390625,-5428431.0,23774224.0,-46610120.0,54944260.0,-37561992.0,-341147.5625,38322712.0,-55845364.0,47532848.0,-24483066.0,5769926.0,-1.1028896570205688
264_s5,-85.1986083984375,471.0979919433594,-1340.90966796875,2606.970947265625,-3850.952880859375,4523.31494140625,-4296.68310546875,3286.369384765625,-1974.0892333984375,877.8235473632812,-254.03152465820312,36.559051513671875,-1.372818112373352
205_s6,-3.242386817932129,5.794020175933838,-8.864392280578613,11.833037376403809,-13.729351997375488,14.612691879272461,-14.095101356506348,12.14841079711914,-9.355944633483887,6.229553699493408,-3.5093302726745605,1.5833154916763306,-0.39852374792099
149_s18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151_s2,19.307804107666016,-447.4985656738281,1999.975830078125,-4943.708984375,8577.2177734375,-11364.51953125,11871.60546875,-9829.458984375,6326.61572265625,-2992.38525390625,902.2620849609375,-118.83786010742188,-1.636581301689148
104_s5,-768.0216674804688,5211587.5,-28463556.0,76403448.0,-135979216.0,177690112.0,-175427648.0,130580944.0,-70774824.0,24770056.0,-3743041.0,-267076.78125,4.571776866912842
146_s19,-3.291989326477051,5.865238189697266,-8.568493843078613,11.069939613342285,-12.828413009643555,13.544763565063477,-12.881673812866211,11.050581932067871,-8.50623893737793,5.683547496795654,-3.205101490020752,1.4242796897888184,-0.34878042340278625
